burger,120, 2024-10-30T12:51:31.137574024
pizza,100, 2024-10-30T12:51:48.238094549
pizza,100, 2024-10-30T12:51:48.238094549
pizza,100, 2024-10-30T12:51:48.238094549
pizza,100, 2024-10-30T12:51:48.238094549
pizza,100, 2024-10-30T12:51:48.238094549
pizza,100, 2024-10-30T12:51:48.238094549
pizza,100, 2024-10-30T12:51:48.238094549
pizza,100, 2024-10-30T12:51:48.238094549
pizza,100, 2024-10-30T12:51:48.238094549
pizza,100, 2024-10-30T12:51:48.238094549
pizza,100, 2024-10-30T12:51:48.238094549
pizza,100, 2024-10-30T12:51:48.238094549
pizza,100, 2024-12-12T12:00
pizza,100, 2024-12-12T12:00
pizza,100, 2024-12-12T12:00
