180.0,80.0,true,20,BULKING,2865.603,2024-11-02 16:34:15
180.0,90.0,true,20,BULKING,2865.603,2024-11-02 16:34:15
180.0,100.0,true,20,BULKING,2865.603,2024-11-02 16:34:15
180.0,75.0,true,20,BULKING,2865.603,2024-11-02 16:34:15
180.0,65.0,true,20,BULKING,2865.603,2024-11-02 16:34:15
180.0,70.0,true,20,BULKING,2865.603,2024-11-02 16:34:15
180.0,80.0,true,20,BULKING,2865.603,2024-11-02 16:34:15
180.0,90.0,true,20,BULKING,2865.603,2024-11-02 16:34:15
180.0,95.0,true,20,BULKING,2865.603,2024-11-02 16:34:15
180.0,100.0,true,20,BULKING,2865.603,2024-11-02 16:34:15
